sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
12	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.09948344107
12	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.1576369789
12	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.7694875751
12	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.072875446
12	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.4929348772
12	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.1708192465
12	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.3362458763
12	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.3777343956
12	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.4587197566
12	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.1635458478
12	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.9178740765
12	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.02003052877
12	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.06209539475
12	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.03130249653
12	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.8019972428
12	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.1667002607
12	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.124503432
12	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.7420395245
12	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.1334570435
12	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.2278210168
12	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.1493388102
12	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.622840173
12	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.6740277463
12	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.05764099502
12	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2683312587
12	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.02496507991
12	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.692111027
12	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.1713671424
12	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1115567507
12	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.2135772412
12	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.238861329
12	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.2721484767
12	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.2754129531
12	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.2561484981
12	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.1002149255
12	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.5179028857
12	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.1257336907
12	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.3159689761
12	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.6840310239
12	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.4095652389
12	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.5904347611
12	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.215604394
12	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.07201191985
12	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.4783493789
12	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.2340343072
12	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.6958515916
12	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.05015807492
12	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.2539903335
12	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.589466731
12	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.244390373
12	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1661428959
12	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.2033137276
12	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.1084995955
12	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.04314073799
12	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.2186494597
12	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.1120186692
12	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.31437781
12	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.1316617335
12	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.6670111026
12	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.2013271638
12	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.3610668872
12	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.285738519
12	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.3531945937
12	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.828462074
12	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.171537926
12	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.3879082856
12	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.6120917144
12	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.1548734225
12	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.3217078665
12	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.04824285142
12	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.3028499962
12	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.1723258633
12	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.5942717357
12	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.2140213734
12	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1917068909
12	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.3584043617
12	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.1499993289
12	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.4915963094
12	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.1607191087
12	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.8392808913
12	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.3354585876
12	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.6645414124
12	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.7226838495
12	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.07986943898
12	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.01987666338
12	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.1775700482
12	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.3903014782
12	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.2077900175
12	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.269458065
12	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.1324504393
12	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.8292177401
12	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.007332177763
12	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.1197210354
12	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.003606756727
12	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.04012229001
12	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.006478423599
12	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.8901534119
12	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.01094068316
12	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.09242748137
12	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.6970485994
12	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.3029514006
12	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.5069181436
12	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.4930818564
12	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.8229765367
12	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.1770234633
12	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.5923611826
12	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.06702710495
12	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.2121084043
12	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.1285033082
12	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.4024554569
12	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.1976628831
12	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.1723268673
12	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.2275547927
13	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.8261023028
13	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.03873748982
13	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.1351602073
13	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.3647830924
13	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.2962382544
13	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.3389786532
13	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.1928583151
13	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.4948939909
13	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.312247694
13	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.1998780212
13	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.1500128783
13	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.6501091006
13	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.2154988446
13	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.4998665207
13	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.2846346348
13	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.5032436646
13	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.4340148507
13	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.06274148472
13	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.2773833845
13	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.138597386
13	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.5840192295
13	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.875448824
13	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.03690301221
13	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.08764816379
13	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.8086139642
13	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.1156891671
13	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.07569686871
13	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.2917514408
13	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.5194092376
13	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.1888393216
13	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.5074228783
13	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.1882410137
13	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.3043361079
13	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.3290252151
13	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.1041912754
13	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.5667835095
13	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.3895123569
13	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.05137754663
13	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.5591100964
13	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.4994553544
13	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.3586993866
13	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.141845259
13	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.01672019648
13	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.6675238011
13	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.3157560024
13	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.7165213224
13	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.1619249809
13	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.1215536967
13	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.959268652
13	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.005403371106
13	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.03532797687
13	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.4600757999
13	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.3774733664
13	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.1624508337
13	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.02388022929
13	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.4318862987
13	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.3706822055
13	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1735512665
13	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.4760645822
13	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.09562396704
13	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.271935593
13	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1563758578
13	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.1405149969
13	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.3356634025
13	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.1302922562
13	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.3935293444
13	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.6997810945
13	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.3002189055
13	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.361150804
13	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.638849196
13	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1317645907
13	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.296604157
13	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.4309537304
13	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.1406775219
13	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.1435162829
13	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.3802614615
13	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.4762222556
13	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.439849677
13	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.3109019725
13	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.2492483504
13	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.04623107034
13	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.01042168807
13	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.01414913559
13	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.03004219124
13	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.8854319798
13	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.01372393495
13	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.2823359582
13	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.2925117717
13	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.4251522701
13	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.3082940686
13	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.4540207919
13	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.2376851395
13	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.5819704317
13	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.4180295683
13	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.8059958833
13	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.1940041167
13	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.0748385889
13	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.02795506835
13	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.7550465119
13	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.07723814608
13	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.0649216848
13	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.2803662105
13	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.5411603076
13	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1784734819
13	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.33041576
13	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.1093410182
13	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.5602432218
13	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.8143319307
13	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.1856680693
13	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.5764998722
13	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.4235001278
13	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.3263684669
13	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.2752522529
13	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.114579557
13	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.2837997231
13	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.6805969596
13	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.07911925016
13	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.02023308894
13	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.2200507013
13	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.1052937418
13	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.4488554917
13	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.1770756325
13	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.2021502109
13	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.06662492308
13	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.05244083863
13	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.7032013158
13	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.03106000557
13	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.21329784
13	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.5198202935
13	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.4801797065
13	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.1025094819
13	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.8974905181
13	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.2452723851
13	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.7547276149
13	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.2019029327
13	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.07466741201
13	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.517536277
13	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.2058933783
13	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.1294376283
13	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.205287691
13	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.4569139817
13	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.2083606991
14	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1573262365
14	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.2691566108
14	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.5735171528
14	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.4025801447
14	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.218699634
14	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.3787202212
14	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.1727161338
14	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.4875387542
14	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.339745112
14	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.2261581714
14	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.1074764881
14	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.6663653405
14	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.2063796579
14	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.7019336984
14	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.09168664368
14	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.1067978127
